40171,UA,1139,N977UA,177,IND,ORD,2000,1,7,5,1757,1800,1759,1802,62,62,42,-3,-3,10,10,0,NA,0,NA,NA,NA,NA,NA
40172,UA,1139,N983UA,177,IND,ORD,2000,1,9,7,1952,1800,2045,1802,113,62,77,163,112,8,28,0,NA,0,NA,NA,NA,NA,NA
40173,UA,1139,N985UA,177,IND,ORD,2000,1,12,3,1759,1800,1824,1802,85,62,43,22,-1,12,30,0,NA,0,NA,NA,NA,NA,NA
40174,UA,1139,N997UA,177,IND,ORD,2000,1,16,7,1753,1800,1804,1802,71,62,44,2,-7,11,16,0,NA,0,NA,NA,NA,NA,NA
40175,UA,1139,N985UA,177,IND,ORD,2000,1,24,1,1753,1800,1751,1802,58,62,35,-11,-7,12,11,0,NA,0,NA,NA,NA,NA,NA
40176,UA,1139,N364UA,177,IND,ORD,2000,1,29,6,1804,1800,1815,1802,71,62,50,13,4,5,16,0,NA,0,NA,NA,NA,NA,NA
40177,UA,1204,N953UA,177,IND,ORD,2000,1,6,4,1556,1600,1547,1601,51,61,35,-14,-4,4,12,0,NA,0,NA,NA,NA,NA,NA
40178,UA,1204,N990UA,177,IND,ORD,2000,1,16,7,1555,1600,1555,1601,60,61,40,-6,-5,7,13,0,NA,0,NA,NA,NA,NA,NA
40179,UA,1204,N428UA,177,IND,ORD,2000,1,19,3,1559,1600,1620,1601,81,61,48,19,-1,8,25,0,NA,0,NA,NA,NA,NA,NA
40180,UA,1204,N995UA,177,IND,ORD,2000,1,23,7,1601,1600,1605,1601,64,61,45,4,1,4,15,0,NA,0,NA,NA,NA,NA,NA
40181,UA,1507,N7272U,177,IND,ORD,2000,1,4,2,1849,1810,1912,1813,83,63,49,59,39,4,30,0,NA,0,NA,NA,NA,NA,NA
40182,UA,1902,N994UA,177,IND,ORD,2000,1,12,3,2006,2012,2014,2015,68,63,45,-1,-6,8,15,0,NA,0,NA,NA,NA,NA,NA
40183,UA,1902,N985UA,177,IND,ORD,2000,1,14,5,2013,2012,2008,2015,55,63,39,-7,1,8,8,0,NA,0,NA,NA,NA,NA,NA
40184,UA,1902,N974UA,177,IND,ORD,2000,1,20,4,2008,2012,2025,2015,77,63,62,10,-4,4,11,0,NA,0,NA,NA,NA,NA,NA
40185,UA,1902,N992UA,177,IND,ORD,2000,1,24,1,2007,2012,2003,2015,56,63,41,-12,-5,7,8,0,NA,0,NA,NA,NA,NA,NA
40186,UA,1902,N982UA,177,IND,ORD,2000,1,27,4,2009,2012,2008,2015,59,63,36,-7,-3,12,11,0,NA,0,NA,NA,NA,NA,NA
40187,UA,1902,N991UA,177,IND,ORD,2000,1,28,5,2010,2012,2017,2015,67,63,47,2,-2,8,12,0,NA,0,NA,NA,NA,NA,NA
40188,AA,1341,UNKNOW,773,ISP,ORD,2000,1,3,1,NA,1816,NA,1948,NA,152,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40189,AA,2352,N635AA,1162,JAC,ORD,2000,1,3,1,1647,1555,2037,1931,170,156,151,66,52,8,11,0,NA,0,NA,NA,NA,NA,NA
40190,AA,2352,N5CTAA,1162,JAC,ORD,2000,1,5,3,1630,1555,2006,1931,156,156,139,35,35,7,10,0,NA,0,NA,NA,NA,NA,NA
40191,AA,2352,N5CVAA,1162,JAC,ORD,2000,1,26,3,1628,1555,2001,1931,153,156,137,30,33,6,10,0,NA,0,NA,NA,NA,NA,NA
40192,AA,2352,N628AA,1162,JAC,ORD,2000,1,30,7,1555,1555,1953,1931,178,156,147,22,0,15,16,0,NA,0,NA,NA,NA,NA,NA
40193,UA,506,N364UA,865,JAX,ORD,2000,1,12,3,634,635,807,802,153,147,132,5,-1,10,11,0,NA,0,NA,NA,NA,NA,NA
40194,UA,506,N340UA,865,JAX,ORD,2000,1,17,1,634,635,815,802,161,147,134,13,-1,17,10,0,NA,0,NA,NA,NA,NA,NA
40195,UA,506,N346UA,865,JAX,ORD,2000,1,21,5,639,635,829,802,170,147,152,27,4,9,9,0,NA,0,NA,NA,NA,NA,NA
40196,UA,506,N323UA,865,JAX,ORD,2000,1,25,2,632,635,755,802,143,147,122,-7,-3,8,13,0,NA,0,NA,NA,NA,NA,NA
40197,UA,618,N364UA,865,JAX,ORD,2000,1,11,2,1218,1221,1348,1349,150,148,137,-1,-3,4,9,0,NA,0,NA,NA,NA,NA,NA
40198,UA,618,N304UA,865,JAX,ORD,2000,1,13,4,1310,1221,1518,1349,188,148,135,89,49,9,44,0,NA,0,NA,NA,NA,NA,NA
40199,UA,618,N335UA,865,JAX,ORD,2000,1,26,3,1217,1221,1353,1349,156,148,133,4,-4,10,13,0,NA,0,NA,NA,NA,NA,NA
40200,UA,1141,N7276U,865,JAX,ORD,2000,1,1,6,1228,1231,1341,1352,133,141,121,-11,-3,3,9,0,NA,0,NA,NA,NA,NA,NA
40201,UA,1145,N7276U,865,JAX,ORD,2000,1,1,6,627,630,736,750,129,140,116,-14,-3,3,10,0,NA,0,NA,NA,NA,NA,NA
40202,UA,1145,N7287U,865,JAX,ORD,2000,1,3,1,630,630,743,750,133,140,112,-7,0,10,11,0,NA,0,NA,NA,NA,NA,NA
40203,DL,1877,N545DA,740,JFK,ORD,2000,1,1,6,NA,1755,NA,1954,NA,179,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40204,DL,1877,N400DA,740,JFK,ORD,2000,1,6,4,1819,1755,2022,1954,183,179,137,28,24,9,37,0,NA,0,NA,NA,NA,NA,NA
40205,DL,1877,N831L,740,JFK,ORD,2000,1,18,2,1752,1755,1926,1954,154,179,120,-28,-3,5,29,0,NA,0,NA,NA,NA,NA,NA
40206,DL,1877,N411DA,740,JFK,ORD,2000,1,25,2,NA,1755,NA,1954,NA,179,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40207,DL,1877,N831WA,740,JFK,ORD,2000,1,27,4,1800,1755,1939,1954,159,179,112,-15,5,9,38,0,NA,0,NA,NA,NA,NA,NA
40208,UA,1778,N583UA,740,JFK,ORD,2000,1,30,7,1735,1740,1902,1908,147,148,108,-6,-5,7,32,0,NA,0,NA,NA,NA,NA,NA
40209,AA,312,N499AA,1515,LAS,ORD,2000,1,3,1,8,5,543,532,215,207,180,11,3,6,29,0,NA,0,NA,NA,NA,NA,NA
40210,AA,312,N501AA,1515,LAS,ORD,2000,1,13,4,1,5,509,532,188,207,164,-23,-4,12,12,0,NA,0,NA,NA,NA,NA,NA
40211,AA,312,N558AA,1515,LAS,ORD,2000,1,20,4,2351,5,519,532,208,207,168,-13,-14,11,29,0,NA,0,NA,NA,NA,NA,NA
40212,AA,312,N487AA,1515,LAS,ORD,2000,1,23,7,6,5,528,532,202,207,179,-4,1,10,13,0,NA,0,NA,NA,NA,NA,NA
40213,AA,696,N417AA,1515,LAS,ORD,2000,1,11,2,1456,1415,2025,1950,209,215,183,35,41,7,19,0,NA,0,NA,NA,NA,NA,NA
40214,AA,696,N525AA,1515,LAS,ORD,2000,1,24,1,1415,1415,1936,1950,201,215,180,-14,0,7,14,0,NA,0,NA,NA,NA,NA,NA
40215,AA,696,N579AA,1515,LAS,ORD,2000,1,28,5,1408,1415,1934,1950,206,215,186,-16,-7,6,14,0,NA,0,NA,NA,NA,NA,NA
40216,AA,696,N572AA,1515,LAS,ORD,2000,1,31,1,1412,1413,2102,1950,290,217,199,72,-1,8,83,0,NA,0,NA,NA,NA,NA,NA
40217,AA,714,UNKNOW,1515,LAS,ORD,2000,1,22,6,NA,1105,NA,1639,NA,214,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40218,AA,796,N5CPAA,1515,LAS,ORD,2000,1,5,3,1031,953,1544,1524,193,211,177,20,38,7,9,0,NA,0,NA,NA,NA,NA,NA
40219,AA,796,N627AA,1515,LAS,ORD,2000,1,6,4,951,953,1513,1524,202,211,180,-11,-2,7,15,0,NA,0,NA,NA,NA,NA,NA
40220,AA,796,N624AA,1515,LAS,ORD,2000,1,9,7,1002,953,1529,1524,207,211,179,5,9,7,21,0,NA,0,NA,NA,NA,NA,NA
40221,AA,796,N641AA,1515,LAS,ORD,2000,1,12,3,951,953,1458,1524,187,211,163,-26,-2,7,17,0,NA,0,NA,NA,NA,NA,NA
40222,AA,796,N619AA,1515,LAS,ORD,2000,1,20,4,1030,953,1614,1524,224,211,169,50,37,10,45,0,NA,0,NA,NA,NA,NA,NA
40223,AA,796,N630AA,1515,LAS,ORD,2000,1,26,3,1000,953,1543,1524,223,211,175,19,7,11,37,0,NA,0,NA,NA,NA,NA,NA
40224,AA,796,N612AA,1515,LAS,ORD,2000,1,30,7,955,953,1517,1524,202,211,180,-7,2,10,12,0,NA,0,NA,NA,NA,NA,NA
40225,AA,1332,N203AA,1515,LAS,ORD,2000,1,3,1,654,654,1216,1223,202,209,184,-7,0,4,14,0,NA,0,NA,NA,NA,NA,NA
40226,AA,1332,N493AA,1515,LAS,ORD,2000,1,10,1,659,654,1243,1223,224,209,193,20,5,4,27,0,NA,0,NA,NA,NA,NA,NA
40227,AA,1332,N467AA,1515,LAS,ORD,2000,1,11,2,653,654,1211,1223,198,209,183,-12,-1,5,10,0,NA,0,NA,NA,NA,NA,NA
40228,AA,1332,N558AA,1515,LAS,ORD,2000,1,16,7,651,654,1208,1223,197,209,177,-15,-3,11,9,0,NA,0,NA,NA,NA,NA,NA
40229,AA,1332,N599AA,1515,LAS,ORD,2000,1,19,3,652,654,1222,1223,210,209,178,-1,-2,15,17,0,NA,0,NA,NA,NA,NA,NA
40230,AA,1332,N234AA,1515,LAS,ORD,2000,1,21,5,652,654,1219,1223,207,209,183,-4,-2,7,17,0,NA,0,NA,NA,NA,NA,NA
40231,AA,1332,N497AA,1515,LAS,ORD,2000,1,22,6,653,654,1209,1223,196,209,174,-14,-1,10,12,0,NA,0,NA,NA,NA,NA,NA
40232,AA,1332,N575AA,1515,LAS,ORD,2000,1,29,6,658,654,1223,1223,205,209,184,0,4,11,10,0,NA,0,NA,NA,NA,NA,NA
40233,HP,2047,N904AW,1515,LAS,ORD,2000,1,1,6,1613,1551,2122,2120,189,209,165,2,22,8,16,0,NA,0,NA,NA,NA,NA,NA
40234,HP,2047,N633AW,1515,LAS,ORD,2000,1,9,7,1804,1549,2347,2120,223,211,185,147,135,24,14,0,NA,0,NA,NA,NA,NA,NA
40235,HP,2047,N620AW,1515,LAS,ORD,2000,1,10,1,1650,1549,2232,2120,222,211,177,72,61,25,20,0,NA,0,NA,NA,NA,NA,NA
40236,HP,2047,N643AW,1515,LAS,ORD,2000,1,11,2,1544,1549,2115,2120,211,211,180,-5,-5,15,16,0,NA,0,NA,NA,NA,NA,NA
40237,HP,2047,N656AW,1515,LAS,ORD,2000,1,13,4,1601,1549,2127,2120,206,211,171,7,12,17,18,0,NA,0,NA,NA,NA,NA,NA
40238,HP,2047,N658AW,1515,LAS,ORD,2000,1,15,6,1546,1549,2056,2120,190,211,167,-24,-3,6,17,0,NA,0,NA,NA,NA,NA,NA
40239,HP,2047,N632AW,1515,LAS,ORD,2000,1,21,5,1606,1549,2141,2120,215,211,169,21,17,26,20,0,NA,0,NA,NA,NA,NA,NA
40240,HP,2047,N634AW,1515,LAS,ORD,2000,1,22,6,1705,1549,2223,2120,198,211,168,63,76,9,21,0,NA,0,NA,NA,NA,NA,NA
40241,HP,2047,N643AW,1515,LAS,ORD,2000,1,25,2,1545,1549,2107,2120,202,211,171,-13,-4,8,23,0,NA,0,NA,NA,NA,NA,NA
40242,HP,2049,N636AW,1515,LAS,ORD,2000,1,8,6,157,122,715,639,198,197,183,36,35,4,11,0,NA,0,NA,NA,NA,NA,NA
40243,HP,2049,N627AW,1515,LAS,ORD,2000,1,10,1,118,122,628,639,190,197,172,-11,-4,4,14,0,NA,0,NA,NA,NA,NA,NA
40244,HP,2049,N648AW,1515,LAS,ORD,2000,1,20,4,214,122,716,639,182,197,168,37,52,3,11,0,NA,0,NA,NA,NA,NA,NA
40245,HP,2049,N638AW,1515,LAS,ORD,2000,1,21,5,122,122,627,639,185,197,167,-12,0,6,12,0,NA,0,NA,NA,NA,NA,NA
40246,HP,2049,N648AW,1515,LAS,ORD,2000,1,22,6,129,122,638,639,189,197,171,-1,7,5,13,0,NA,0,NA,NA,NA,NA,NA
40247,HP,2049,N656AW,1515,LAS,ORD,2000,1,29,6,212,122,737,639,205,197,185,58,50,7,13,0,NA,0,NA,NA,NA,NA,NA
40248,UA,702,N1836U,1515,LAS,ORD,2000,1,11,2,1446,1446,1950,2003,184,197,159,-13,0,6,19,0,NA,0,NA,NA,NA,NA,NA
40249,UA,702,N1834U,1515,LAS,ORD,2000,1,16,7,1501,1446,2023,2003,202,197,170,20,15,10,22,0,NA,0,NA,NA,NA,NA,NA
40250,UA,702,N1856U,1515,LAS,ORD,2000,1,19,3,1505,1446,2025,2003,200,197,168,22,19,20,12,0,NA,0,NA,NA,NA,NA,NA
40251,UA,702,N1836U,1515,LAS,ORD,2000,1,25,2,1452,1446,2006,2003,194,197,167,3,6,6,21,0,NA,0,NA,NA,NA,NA,NA
40252,UA,702,N1834U,1515,LAS,ORD,2000,1,29,6,1447,1446,2033,2003,226,197,181,30,1,32,13,0,NA,0,NA,NA,NA,NA,NA
40253,UA,702,N1829U,1515,LAS,ORD,2000,1,30,7,1508,1446,2023,2003,195,197,177,20,22,7,11,0,NA,0,NA,NA,NA,NA,NA
40254,UA,746,N1857U,1515,LAS,ORD,2000,1,4,2,1833,1830,2343,2351,190,201,171,-8,3,6,13,0,NA,0,NA,NA,NA,NA,NA
40255,UA,746,N664UA,1515,LAS,ORD,2000,1,7,5,1813,1815,2323,2340,190,205,176,-17,-2,3,11,0,NA,0,NA,NA,NA,NA,NA
40256,UA,746,N672UA,1515,LAS,ORD,2000,1,8,6,1818,1815,2328,2340,190,205,171,-12,3,4,15,0,NA,0,NA,NA,NA,NA,NA
40257,UA,746,N671UA,1515,LAS,ORD,2000,1,9,7,1818,1815,2329,2340,191,205,173,-11,3,5,13,0,NA,0,NA,NA,NA,NA,NA
40258,UA,746,N670UA,1515,LAS,ORD,2000,1,13,4,1816,1815,2323,2340,187,205,166,-17,1,6,15,0,NA,0,NA,NA,NA,NA,NA
40259,UA,746,N671UA,1515,LAS,ORD,2000,1,20,4,1928,1815,31,2340,183,205,164,51,73,4,15,0,NA,0,NA,NA,NA,NA,NA
40260,UA,746,N509UA,1515,LAS,ORD,2000,1,26,3,1818,1815,2328,2340,190,205,173,-12,3,4,13,0,NA,0,NA,NA,NA,NA,NA
40261,UA,746,N670UA,1515,LAS,ORD,2000,1,27,4,1811,1815,2332,2340,201,205,177,-8,-4,3,21,0,NA,0,NA,NA,NA,NA,NA
40262,UA,770,N1849U,1515,LAS,ORD,2000,1,9,7,1045,1045,1604,1559,199,194,182,5,0,3,14,0,NA,0,NA,NA,NA,NA,NA
40263,UA,770,N1849U,1515,LAS,ORD,2000,1,13,4,1104,1045,1611,1559,187,194,157,12,19,10,20,0,NA,0,NA,NA,NA,NA,NA
40264,UA,770,N1849U,1515,LAS,ORD,2000,1,15,6,1051,1045,1554,1559,183,194,163,-5,6,4,16,0,NA,0,NA,NA,NA,NA,NA
40265,UA,770,N1856U,1515,LAS,ORD,2000,1,18,2,1114,1045,1623,1559,189,194,159,24,29,4,26,0,NA,0,NA,NA,NA,NA,NA
40266,UA,770,N1849U,1515,LAS,ORD,2000,1,25,2,1049,1045,1559,1559,190,194,172,0,4,4,14,0,NA,0,NA,NA,NA,NA,NA
40267,UA,770,N659UA,1515,LAS,ORD,2000,1,29,6,1055,1045,1617,1605,202,200,177,12,10,14,11,0,NA,0,NA,NA,NA,NA,NA
40268,UA,770,N661UA,1515,LAS,ORD,2000,1,30,7,1052,1045,1613,1605,201,200,177,8,7,5,19,0,NA,0,NA,NA,NA,NA,NA
40269,UA,770,N673UA,1515,LAS,ORD,2000,1,31,1,1045,1045,1633,1605,228,200,185,28,0,5,38,0,NA,0,NA,NA,NA,NA,NA
40270,UA,1298,N566UA,1515,LAS,ORD,2000,1,9,7,712,700,1257,1225,225,205,183,32,12,4,38,0,NA,0,NA,NA,NA,NA,NA
40271,UA,1298,N528UA,1515,LAS,ORD,2000,1,11,2,658,700,1213,1225,195,205,176,-12,-2,6,13,0,NA,0,NA,NA,NA,NA,NA
40272,UA,1298,N526UA,1515,LAS,ORD,2000,1,12,3,659,700,1215,1225,196,205,173,-10,-1,5,18,0,NA,0,NA,NA,NA,NA,NA
40273,UA,1298,N536UA,1515,LAS,ORD,2000,1,16,7,658,700,1225,1225,207,205,185,0,-2,8,14,0,NA,0,NA,NA,NA,NA,NA
40274,UA,1298,N594UA,1515,LAS,ORD,2000,1,23,7,658,700,1215,1225,197,205,177,-10,-2,8,12,0,NA,0,NA,NA,NA,NA,NA
40275,UA,1298,N553UA,1515,LAS,ORD,2000,1,24,1,700,700,1217,1225,197,205,170,-8,0,8,19,0,NA,0,NA,NA,NA,NA,NA
40276,UA,1298,N526UA,1515,LAS,ORD,2000,1,27,4,658,700,1240,1225,222,205,178,15,-2,10,34,0,NA,0,NA,NA,NA,NA,NA
40277,UA,1788,N435UA,1515,LAS,ORD,2000,1,31,1,1506,1450,2039,2015,213,205,192,24,16,4,17,0,NA,0,NA,NA,NA,NA,NA
40278,UA,1852,N441UA,1515,LAS,ORD,2000,1,10,1,11,2359,521,514,190,195,172,7,12,3,15,0,NA,0,NA,NA,NA,NA,NA
40279,UA,1852,N444UA,1515,LAS,ORD,2000,1,11,2,2357,2359,505,514,188,195,170,-9,-2,4,14,0,NA,0,NA,NA,NA,NA,NA
40280,UA,1852,N1849U,1515,LAS,ORD,2000,1,15,6,2354,2359,504,506,190,187,166,-2,-5,5,19,0,NA,0,NA,NA,NA,NA,NA
40281,UA,1852,N1849U,1515,LAS,ORD,2000,1,22,6,2359,2359,508,506,189,187,167,2,0,5,17,0,NA,0,NA,NA,NA,NA,NA
40282,AA,88,N3AHAA,1745,LAX,ORD,2000,1,2,7,1330,1305,2002,1913,272,248,195,49,25,56,21,0,NA,0,NA,NA,NA,NA,NA
40283,AA,88,N3APAA,1745,LAX,ORD,2000,1,10,1,1401,1305,2000,1913,239,248,205,47,56,7,27,0,NA,0,NA,NA,NA,NA,NA
40284,AA,88,N3ASAA,1745,LAX,ORD,2000,1,13,4,1339,1305,1926,1913,227,248,192,13,34,19,16,0,NA,0,NA,NA,NA,NA,NA
40285,AA,88,N3AAAA,1745,LAX,ORD,2000,1,16,7,1305,1305,1855,1913,230,248,199,-18,0,10,21,0,NA,0,NA,NA,NA,NA,NA
40286,AA,88,UNKNOW,1745,LAX,ORD,2000,1,19,3,NA,1305,NA,1913,NA,248,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40287,AA,88,N3AKAA,1745,LAX,ORD,2000,1,20,4,1320,1305,1920,1913,240,248,201,7,15,17,22,0,NA,0,NA,NA,NA,NA,NA
40288,AA,88,N3AKAA,1745,LAX,ORD,2000,1,25,2,1303,1305,1854,1913,231,248,196,-19,-2,8,27,0,NA,0,NA,NA,NA,NA,NA
40289,AA,88,N3BBAA,1745,LAX,ORD,2000,1,27,4,1315,1305,1859,1913,224,248,197,-14,10,11,16,0,NA,0,NA,NA,NA,NA,NA
40290,AA,88,N3AMAA,1745,LAX,ORD,2000,1,30,7,1305,1305,2002,1913,297,248,221,49,0,8,68,0,NA,0,NA,NA,NA,NA,NA
40291,AA,328,N5CVAA,1745,LAX,ORD,2000,1,4,2,800,800,1417,1404,257,244,231,13,0,5,21,0,NA,0,NA,NA,NA,NA,NA
40292,AA,328,N322AA,1745,LAX,ORD,2000,1,11,2,756,800,1348,1404,232,244,204,-16,-4,6,22,0,NA,0,NA,NA,NA,NA,NA
40293,AA,328,N335AA,1745,LAX,ORD,2000,1,15,6,800,800,1350,1404,230,244,204,-14,0,6,20,0,NA,0,NA,NA,NA,NA,NA
40294,AA,328,N334AA,1745,LAX,ORD,2000,1,21,5,756,800,1354,1404,238,244,192,-10,-4,7,39,0,NA,0,NA,NA,NA,NA,NA
40295,AA,446,N3AGAA,1745,LAX,ORD,2000,1,5,3,1739,1745,2333,2340,234,235,198,-7,-6,7,29,0,NA,0,NA,NA,NA,NA,NA
40296,AA,446,N3ALAA,1745,LAX,ORD,2000,1,10,1,1742,1745,2329,2340,227,235,204,-11,-3,7,16,0,NA,0,NA,NA,NA,NA,NA
40297,AA,446,N3AJAA,1745,LAX,ORD,2000,1,23,7,1743,1745,2323,2340,220,235,199,-17,-2,6,15,0,NA,0,NA,NA,NA,NA,NA
40298,AA,446,N3AWAA,1745,LAX,ORD,2000,1,24,1,1746,1745,2312,2340,206,235,186,-28,1,7,13,0,NA,0,NA,NA,NA,NA,NA
40299,AA,446,N3AEAA,1745,LAX,ORD,2000,1,26,3,1743,1745,2328,2340,225,235,203,-12,-2,8,14,0,NA,0,NA,NA,NA,NA,NA
40300,AA,482,N3AFAA,1745,LAX,ORD,2000,1,1,6,1335,1335,1913,1945,218,250,196,-32,0,8,14,0,NA,0,NA,NA,NA,NA,NA
40301,AA,482,N3APAA,1745,LAX,ORD,2000,1,11,2,1338,1338,1915,1950,217,252,194,-35,0,6,17,0,NA,0,NA,NA,NA,NA,NA
40302,AA,482,N3ATAA,1745,LAX,ORD,2000,1,15,6,1335,1338,1925,1950,230,252,203,-25,-3,10,17,0,NA,0,NA,NA,NA,NA,NA
40303,AA,546,N625AA,1745,LAX,ORD,2000,1,2,7,751,745,1342,1347,231,242,210,-5,6,9,12,0,NA,0,NA,NA,NA,NA,NA
40304,AA,546,UNKNOW,1745,LAX,ORD,2000,1,9,7,NA,745,NA,1347,NA,242,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40305,AA,546,N628AA,1745,LAX,ORD,2000,1,16,7,742,745,1319,1347,217,242,193,-28,-3,10,14,0,NA,0,NA,NA,NA,NA,NA
40306,AA,546,UNKNOW,1745,LAX,ORD,2000,1,21,5,NA,745,NA,1347,NA,242,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40307,AA,546,N620AA,1745,LAX,ORD,2000,1,27,4,802,745,1423,1347,261,242,206,36,17,5,50,0,NA,0,NA,NA,NA,NA,NA
40308,AA,852,N3AWAA,1745,LAX,ORD,2000,1,6,4,628,630,1219,1224,231,234,214,-5,-2,3,14,0,NA,0,NA,NA,NA,NA,NA
40309,AA,852,N3ASAA,1745,LAX,ORD,2000,1,8,6,631,630,1231,1224,240,234,215,7,1,11,14,0,NA,0,NA,NA,NA,NA,NA
40310,AA,852,N3BBAA,1745,LAX,ORD,2000,1,12,3,625,630,1156,1224,211,234,192,-28,-5,8,11,0,NA,0,NA,NA,NA,NA,NA
40311,AA,852,N3BAAA,1745,LAX,ORD,2000,1,20,4,745,630,1341,1224,236,234,195,77,75,8,33,0,NA,0,NA,NA,NA,NA,NA
40312,AA,852,N3ALAA,1745,LAX,ORD,2000,1,28,5,716,630,1304,1224,228,234,195,40,46,7,26,0,NA,0,NA,NA,NA,NA,NA
40313,AA,1042,N452AA,1745,LAX,ORD,2000,1,6,4,1855,1900,105,59,250,239,221,6,-5,9,20,0,NA,0,NA,NA,NA,NA,NA
40314,AA,1042,N489AA,1745,LAX,ORD,2000,1,9,7,1854,1900,48,59,234,239,208,-11,-6,7,19,0,NA,0,NA,NA,NA,NA,NA
40315,AA,1042,N464AA,1745,LAX,ORD,2000,1,14,5,1900,1900,43,59,223,239,203,-16,0,6,14,0,NA,0,NA,NA,NA,NA,NA
40316,AA,1042,N408AA,1745,LAX,ORD,2000,1,17,1,2031,1900,204,59,213,239,191,65,91,9,13,0,NA,0,NA,NA,NA,NA,NA
40317,AA,1042,N442AA,1745,LAX,ORD,2000,1,24,1,1856,1900,31,59,215,239,189,-28,-4,7,19,0,NA,0,NA,NA,NA,NA,NA
40318,AA,1042,N278AA,1745,LAX,ORD,2000,1,26,3,1856,1900,45,59,229,239,206,-14,-4,7,16,0,NA,0,NA,NA,NA,NA,NA
40319,AA,1042,N525AA,1745,LAX,ORD,2000,1,27,4,1858,1900,55,59,237,239,207,-4,-2,7,23,0,NA,0,NA,NA,NA,NA,NA
40320,AA,1076,N3ASAA,1745,LAX,ORD,2000,1,6,4,1032,1034,1620,1636,228,242,202,-16,-2,11,15,0,NA,0,NA,NA,NA,NA,NA
40321,AA,1076,N3AFAA,1745,LAX,ORD,2000,1,10,1,1032,1034,1624,1636,232,242,218,-12,-2,4,10,0,NA,0,NA,NA,NA,NA,NA
40322,AA,1076,N3AJAA,1745,LAX,ORD,2000,1,18,2,1033,1034,1608,1636,215,242,187,-28,-1,15,13,0,NA,0,NA,NA,NA,NA,NA
40323,AA,1076,N3AUAA,1745,LAX,ORD,2000,1,23,7,1036,1034,1658,1636,262,242,205,22,2,42,15,0,NA,0,NA,NA,NA,NA,NA
40324,AA,1106,N599AA,1745,LAX,ORD,2000,1,5,3,1521,1510,2102,2115,221,245,197,-13,11,8,16,0,NA,0,NA,NA,NA,NA,NA
40325,AA,1106,N540AA,1745,LAX,ORD,2000,1,13,4,1508,1510,2046,2115,218,245,194,-29,-2,11,13,0,NA,0,NA,NA,NA,NA,NA
40326,AA,1106,N438AA,1745,LAX,ORD,2000,1,14,5,1512,1510,2105,2115,233,245,206,-10,2,11,16,0,NA,0,NA,NA,NA,NA,NA
40327,AA,1106,N562AA,1745,LAX,ORD,2000,1,21,5,1521,1510,2103,2115,222,245,193,-12,11,17,12,0,NA,0,NA,NA,NA,NA,NA
40328,AA,1106,N590AA,1745,LAX,ORD,2000,1,23,7,1510,1510,2133,2115,263,245,222,18,0,24,17,0,NA,0,NA,NA,NA,NA,NA
40329,AA,1106,N588AA,1745,LAX,ORD,2000,1,26,3,1509,1510,2051,2115,222,245,202,-24,-1,6,14,0,NA,0,NA,NA,NA,NA,NA
40330,AA,1560,N200AA,1745,LAX,ORD,2000,1,2,7,1128,1130,1713,1736,225,246,198,-23,-2,6,21,0,NA,0,NA,NA,NA,NA,NA
40331,AA,1560,N437AA,1745,LAX,ORD,2000,1,3,1,1227,1130,1847,1736,260,246,220,71,57,7,33,0,NA,0,NA,NA,NA,NA,NA
40332,AA,1560,UNKNOW,1745,LAX,ORD,2000,1,14,5,NA,1130,NA,1736,NA,246,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40333,AA,1560,N291AA,1745,LAX,ORD,2000,1,15,6,1128,1130,1728,1736,240,246,207,-8,-2,10,23,0,NA,0,NA,NA,NA,NA,NA
40334,AA,1560,N565AA,1745,LAX,ORD,2000,1,26,3,1126,1130,1713,1736,227,246,201,-23,-4,9,17,0,NA,0,NA,NA,NA,NA,NA
40335,AA,1560,N591AA,1745,LAX,ORD,2000,1,30,7,1203,1130,1851,1736,288,246,216,75,33,50,22,0,NA,0,NA,NA,NA,NA,NA
40336,AA,1560,N200AA,1745,LAX,ORD,2000,1,31,1,1131,1133,1754,1736,263,243,229,18,-2,10,24,0,NA,0,NA,NA,NA,NA,NA
40337,AA,1576,N3ABAA,1745,LAX,ORD,2000,1,3,1,1206,1150,1934,1753,328,243,211,101,16,10,107,0,NA,0,NA,NA,NA,NA,NA
40338,AA,1576,N438AA,1745,LAX,ORD,2000,1,7,5,1147,1150,1757,1753,250,243,219,4,-3,6,25,0,NA,0,NA,NA,NA,NA,NA
40339,AA,1576,UNKNOW,1745,LAX,ORD,2000,1,11,2,NA,1150,NA,1753,NA,243,NA,NA,NA,0,0,1,NA,0,NA,NA,NA,NA,NA
40340,AA,1576,N3ABAA,1745,LAX,ORD,2000,1,14,5,1223,1150,1824,1753,241,243,198,31,33,28,15,0,NA,0,NA,NA,NA,NA,NA
